# Region type : patch velocity_inlet
# Faces       : 11512
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
959           	(0.000000e+00 0.000000e+00 1.000000e-03)
960           	(0.000000e+00 0.000000e+00 1.000000e-03)
961           	(0.000000e+00 0.000000e+00 1.000000e-03)
962           	(0.000000e+00 0.000000e+00 1.000000e-03)
963           	(0.000000e+00 0.000000e+00 1.000000e-03)
964           	(0.000000e+00 0.000000e+00 1.000000e-03)
965           	(0.000000e+00 0.000000e+00 1.000000e-03)
966           	(0.000000e+00 0.000000e+00 1.000000e-03)
967           	(0.000000e+00 0.000000e+00 1.000000e-03)
968           	(0.000000e+00 0.000000e+00 1.000000e-03)
969           	(0.000000e+00 0.000000e+00 1.000000e-03)
970           	(0.000000e+00 0.000000e+00 1.000000e-03)
971           	(0.000000e+00 0.000000e+00 1.000000e-03)
972           	(0.000000e+00 0.000000e+00 1.000000e-03)
973           	(0.000000e+00 0.000000e+00 1.000000e-03)
974           	(0.000000e+00 0.000000e+00 1.000000e-03)
975           	(0.000000e+00 0.000000e+00 1.000000e-03)
976           	(0.000000e+00 0.000000e+00 1.000000e-03)
977           	(0.000000e+00 0.000000e+00 1.000000e-03)
978           	(0.000000e+00 0.000000e+00 1.000000e-03)
979           	(0.000000e+00 0.000000e+00 1.000000e-03)
980           	(0.000000e+00 0.000000e+00 1.000000e-03)
981           	(0.000000e+00 0.000000e+00 1.000000e-03)
982           	(0.000000e+00 0.000000e+00 1.000000e-03)
983           	(0.000000e+00 0.000000e+00 1.000000e-03)
984           	(0.000000e+00 0.000000e+00 1.000000e-03)
985           	(0.000000e+00 0.000000e+00 1.000000e-03)
986           	(0.000000e+00 0.000000e+00 1.000000e-03)
987           	(0.000000e+00 0.000000e+00 1.000000e-03)
988           	(0.000000e+00 0.000000e+00 1.000000e-03)
989           	(0.000000e+00 0.000000e+00 1.000000e-03)
990           	(0.000000e+00 0.000000e+00 1.000000e-03)
991           	(0.000000e+00 0.000000e+00 1.000000e-03)
992           	(0.000000e+00 0.000000e+00 1.000000e-03)
993           	(0.000000e+00 0.000000e+00 1.000000e-03)
994           	(0.000000e+00 0.000000e+00 1.000000e-03)
995           	(0.000000e+00 0.000000e+00 1.000000e-03)
996           	(0.000000e+00 0.000000e+00 1.000000e-03)
997           	(0.000000e+00 0.000000e+00 1.000000e-03)
998           	(0.000000e+00 0.000000e+00 1.000000e-03)
999           	(0.000000e+00 0.000000e+00 1.000000e-03)
1000          	(0.000000e+00 0.000000e+00 1.000000e-03)
