# Region type : patch pressure_outlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
465           	(1.284181e-02 2.463637e-02 1.000058e+00)
466           	(1.293247e-02 2.484653e-02 1.000056e+00)
467           	(1.315809e-02 2.493791e-02 1.000056e+00)
468           	(1.324847e-02 2.514602e-02 1.000052e+00)
469           	(1.332400e-02 2.522477e-02 1.000049e+00)
470           	(1.344163e-02 2.535416e-02 1.000047e+00)
471           	(1.357624e-02 2.548111e-02 1.000047e+00)
472           	(1.370918e-02 2.560940e-02 1.000046e+00)
473           	(1.383933e-02 2.573669e-02 1.000046e+00)
474           	(1.393698e-02 2.571263e-02 1.000047e+00)
475           	(1.408159e-02 2.579133e-02 1.000055e+00)
476           	(1.423307e-02 2.583967e-02 1.000059e+00)
477           	(1.437225e-02 2.606651e-02 1.000061e+00)
478           	(1.449222e-02 2.619222e-02 1.000062e+00)
479           	(1.457961e-02 2.610551e-02 1.000058e+00)
480           	(1.469759e-02 2.623093e-02 1.000055e+00)
481           	(1.481425e-02 2.635729e-02 1.000051e+00)
482           	(1.492986e-02 2.648590e-02 1.000044e+00)
483           	(1.512746e-02 2.676709e-02 1.000036e+00)
484           	(1.505063e-02 2.681395e-02 1.000028e+00)
485           	(1.512403e-02 2.681438e-02 1.000020e+00)
486           	(1.523747e-02 2.694339e-02 1.000012e+00)
487           	(1.536577e-02 2.718550e-02 1.000006e+00)
488           	(1.547577e-02 2.726970e-02 1.000001e+00)
489           	(1.556933e-02 2.728138e-02 9.999998e-01)
490           	(1.566981e-02 2.739989e-02 1.000001e+00)
491           	(1.580990e-02 2.762392e-02 1.000003e+00)
492           	(1.593628e-02 2.778323e-02 1.000008e+00)
493           	(1.599913e-02 2.779262e-02 1.000014e+00)
494           	(1.611379e-02 2.792311e-02 1.000019e+00)
495           	(1.619804e-02 2.817438e-02 1.000023e+00)
496           	(1.632268e-02 2.831687e-02 1.000025e+00)
497           	(1.639860e-02 2.832513e-02 1.000025e+00)
498           	(1.647227e-02 2.845382e-02 1.000026e+00)
499           	(1.655985e-02 2.858418e-02 1.000024e+00)
500           	(1.669260e-02 2.883918e-02 1.000021e+00)
501           	(1.677745e-02 2.897311e-02 1.000017e+00)
502           	(1.684529e-02 2.894635e-02 1.000013e+00)
503           	(1.692881e-02 2.907797e-02 1.000009e+00)
504           	(1.702366e-02 2.926612e-02 1.000007e+00)
505           	(1.708989e-02 2.923504e-02 1.000006e+00)
506           	(1.717641e-02 2.937573e-02 1.000005e+00)
507           	(1.714521e-02 2.960030e-02 1.000004e+00)
508           	(1.718328e-02 2.961939e-02 1.000004e+00)
509           	(1.725010e-02 3.000636e-02 1.000004e+00)
510           	(1.727737e-02 3.000332e-02 1.000004e+00)
511           	(1.737096e-02 3.027079e-02 1.000003e+00)
512           	(1.741292e-02 3.027316e-02 9.999996e-01)
513           	(1.745627e-02 3.052938e-02 9.999960e-01)
514           	(1.750886e-02 3.053406e-02 9.999944e-01)
515           	(1.759381e-02 3.077189e-02 9.999944e-01)
516           	(1.760088e-02 3.075074e-02 9.999940e-01)
517           	(1.767805e-02 3.100260e-02 9.999928e-01)
518           	(1.775805e-02 3.113769e-02 9.999907e-01)
519           	(1.778837e-02 3.112809e-02 9.999888e-01)
520           	(1.783794e-02 3.124783e-02 9.999869e-01)
521           	(1.790621e-02 3.149592e-02 9.999845e-01)
522           	(1.802899e-02 3.152848e-02 9.999819e-01)
523           	(1.806969e-02 3.153989e-02 9.999809e-01)
524           	(1.811023e-02 3.165150e-02 9.999785e-01)
525           	(1.816265e-02 3.194697e-02 9.999755e-01)
526           	(1.829577e-02 3.207995e-02 9.999726e-01)
527           	(1.831710e-02 3.205929e-02 9.999696e-01)
528           	(1.837890e-02 3.230319e-02 9.999670e-01)
529           	(1.842069e-02 3.226499e-02 9.999650e-01)
530           	(1.848361e-02 3.250757e-02 9.999647e-01)
531           	(1.852652e-02 3.261791e-02 9.999653e-01)
532           	(1.852873e-02 3.272307e-02 9.999652e-01)
533           	(1.858761e-02 3.263157e-02 9.999667e-01)
534           	(1.865004e-02 3.287039e-02 9.999679e-01)
535           	(1.867565e-02 3.298836e-02 9.999687e-01)
536           	(1.875757e-02 3.301220e-02 9.999691e-01)
537           	(1.880696e-02 3.314886e-02 9.999689e-01)
538           	(1.856476e-02 3.320316e-02 9.999669e-01)
539           	(1.859980e-02 3.314433e-02 9.999661e-01)
540           	(1.866367e-02 3.337826e-02 9.999639e-01)
541           	(1.869093e-02 3.354180e-02 9.999617e-01)
542           	(1.872587e-02 3.356294e-02 9.999606e-01)
543           	(1.877704e-02 3.364165e-02 9.999598e-01)
544           	(1.880172e-02 3.373190e-02 9.999593e-01)
545           	(1.885067e-02 3.380199e-02 9.999591e-01)
546           	(1.887308e-02 3.388363e-02 9.999590e-01)
547           	(1.892073e-02 3.394442e-02 9.999588e-01)
548           	(1.895085e-02 3.401691e-02 9.999581e-01)
549           	(1.892286e-02 3.406182e-02 9.999571e-01)
550           	(1.892938e-02 3.420192e-02 9.999608e-01)
551           	(1.898088e-02 3.426013e-02 9.999650e-01)
552           	(1.901586e-02 3.430559e-02 9.999682e-01)
553           	(1.904029e-02 3.434526e-02 9.999714e-01)
554           	(1.907624e-02 3.437618e-02 9.999731e-01)
555           	(1.913981e-02 3.443550e-02 9.999770e-01)
556           	(1.916756e-02 3.452331e-02 9.999792e-01)
557           	(1.919776e-02 3.454485e-02 9.999808e-01)
558           	(1.922247e-02 3.458103e-02 9.999797e-01)
559           	(1.927117e-02 3.459630e-02 9.999775e-01)
560           	(1.930974e-02 3.461531e-02 9.999729e-01)
561           	(1.934490e-02 3.463394e-02 9.999688e-01)
562           	(1.938135e-02 3.464721e-02 9.999629e-01)
563           	(1.941739e-02 3.465741e-02 9.999593e-01)
564           	(1.944070e-02 3.467407e-02 9.999544e-01)
565           	(1.947275e-02 3.466231e-02 9.999508e-01)
566           	(1.950774e-02 3.465842e-02 9.999505e-01)
567           	(1.957279e-02 3.461646e-02 9.999524e-01)
568           	(1.960176e-02 3.462362e-02 9.999524e-01)
569           	(1.962627e-02 3.463105e-02 9.999546e-01)
570           	(1.965896e-02 3.461996e-02 9.999534e-01)
571           	(1.978963e-02 3.458716e-02 9.999549e-01)
572           	(1.981135e-02 3.457859e-02 9.999543e-01)
573           	(1.984218e-02 3.455852e-02 9.999585e-01)
574           	(1.987439e-02 3.453440e-02 9.999578e-01)
575           	(1.990790e-02 3.450847e-02 9.999599e-01)
576           	(1.996402e-02 3.452964e-02 9.999572e-01)
577           	(2.000645e-02 3.451717e-02 9.999578e-01)
578           	(2.012277e-02 3.442627e-02 9.999537e-01)
579           	(2.016244e-02 3.440004e-02 9.999563e-01)
580           	(1.983857e-02 3.459791e-02 9.999529e-01)
581           	(1.997865e-02 3.443438e-02 9.999560e-01)
582           	(1.992816e-02 3.453478e-02 9.999510e-01)
583           	(1.997715e-02 3.449779e-02 9.999516e-01)
584           	(2.006329e-02 3.453330e-02 9.999468e-01)
585           	(2.011296e-02 3.449850e-02 9.999466e-01)
586           	(2.017040e-02 3.448108e-02 9.999413e-01)
587           	(2.021871e-02 3.444212e-02 9.999411e-01)
588           	(2.004480e-02 3.437770e-02 9.999356e-01)
589           	(2.011833e-02 3.432264e-02 9.999418e-01)
590           	(2.014855e-02 3.428276e-02 9.999446e-01)
591           	(2.008198e-02 3.415419e-02 9.999505e-01)
592           	(2.011908e-02 3.411439e-02 9.999533e-01)
593           	(2.020309e-02 3.408535e-02 9.999591e-01)
594           	(2.025734e-02 3.403640e-02 9.999592e-01)
595           	(2.029728e-02 3.399329e-02 9.999618e-01)
596           	(2.036592e-02 3.393352e-02 9.999591e-01)
597           	(2.040125e-02 3.388510e-02 9.999595e-01)
598           	(2.048318e-02 3.383117e-02 9.999559e-01)
599           	(2.054604e-02 3.380713e-02 9.999559e-01)
600           	(2.052436e-02 3.372752e-02 9.999516e-01)
601           	(2.053123e-02 3.365905e-02 9.999509e-01)
602           	(2.065680e-02 3.360827e-02 9.999465e-01)
603           	(2.071248e-02 3.354673e-02 9.999454e-01)
604           	(2.082242e-02 3.346548e-02 9.999399e-01)
605           	(2.087743e-02 3.340299e-02 9.999380e-01)
606           	(2.089637e-02 3.339510e-02 9.999331e-01)
607           	(2.095036e-02 3.333558e-02 9.999320e-01)
608           	(2.099942e-02 3.324566e-02 9.999286e-01)
609           	(2.105660e-02 3.318550e-02 9.999310e-01)
610           	(2.126899e-02 3.303425e-02 9.999296e-01)
611           	(2.117703e-02 3.297597e-02 9.999309e-01)
612           	(2.123321e-02 3.292894e-02 9.999314e-01)
613           	(2.127720e-02 3.286499e-02 9.999341e-01)
614           	(2.134230e-02 3.281229e-02 9.999329e-01)
615           	(2.139042e-02 3.274408e-02 9.999335e-01)
616           	(2.142737e-02 3.268891e-02 9.999311e-01)
617           	(2.150988e-02 3.263956e-02 9.999351e-01)
618           	(2.156253e-02 3.258130e-02 9.999346e-01)
619           	(2.153768e-02 3.245656e-02 9.999350e-01)
620           	(2.161304e-02 3.242723e-02 9.999336e-01)
621           	(2.166405e-02 3.237236e-02 9.999343e-01)
622           	(2.171140e-02 3.231816e-02 9.999318e-01)
623           	(2.170570e-02 3.228060e-02 9.999322e-01)
624           	(2.172618e-02 3.225655e-02 9.999319e-01)
625           	(2.176673e-02 3.220231e-02 9.999343e-01)
626           	(2.180651e-02 3.214913e-02 9.999328e-01)
627           	(2.186062e-02 3.208631e-02 9.999329e-01)
628           	(2.190100e-02 3.203281e-02 9.999300e-01)
629           	(2.194049e-02 3.197806e-02 9.999291e-01)
630           	(2.205881e-02 3.183247e-02 9.999262e-01)
631           	(2.211624e-02 3.178010e-02 9.999284e-01)
632           	(2.213784e-02 3.172131e-02 9.999275e-01)
633           	(2.219676e-02 3.164582e-02 9.999296e-01)
634           	(2.225225e-02 3.152246e-02 9.999292e-01)
635           	(2.229397e-02 3.155619e-02 9.999325e-01)
636           	(2.231558e-02 3.149698e-02 9.999332e-01)
637           	(2.236452e-02 3.144593e-02 9.999365e-01)
638           	(2.237892e-02 3.138944e-02 9.999360e-01)
639           	(2.245982e-02 3.133990e-02 9.999388e-01)
640           	(2.247788e-02 3.128999e-02 9.999384e-01)
641           	(2.251871e-02 3.123144e-02 9.999423e-01)
642           	(2.253924e-02 3.118884e-02 9.999416e-01)
643           	(2.256001e-02 3.113275e-02 9.999429e-01)
644           	(2.258143e-02 3.108580e-02 9.999398e-01)
645           	(2.258880e-02 3.107824e-02 9.999421e-01)
646           	(2.272518e-02 3.095705e-02 9.999425e-01)
647           	(2.272590e-02 3.089219e-02 9.999507e-01)
648           	(2.275094e-02 3.085475e-02 9.999530e-01)
649           	(2.271690e-02 3.058632e-02 9.999592e-01)
650           	(2.274231e-02 3.055144e-02 9.999592e-01)
651           	(2.276740e-02 3.045995e-02 9.999629e-01)
652           	(2.271555e-02 3.042824e-02 9.999612e-01)
653           	(2.272772e-02 3.039470e-02 9.999653e-01)
654           	(2.273722e-02 3.035503e-02 9.999645e-01)
655           	(2.274577e-02 3.032204e-02 9.999727e-01)
656           	(2.275291e-02 3.028962e-02 9.999742e-01)
657           	(2.278598e-02 3.022036e-02 9.999834e-01)
658           	(2.279345e-02 3.023090e-02 9.999863e-01)
659           	(2.279422e-02 3.018715e-02 9.999980e-01)
660           	(2.280087e-02 3.015909e-02 1.000004e+00)
661           	(2.279919e-02 3.013175e-02 1.000019e+00)
662           	(2.280691e-02 3.007336e-02 1.000023e+00)
663           	(2.290516e-02 3.000293e-02 1.000029e+00)
664           	(2.290889e-02 2.998327e-02 1.000033e+00)
665           	(2.289822e-02 2.992663e-02 1.000037e+00)
666           	(2.289704e-02 2.990154e-02 1.000031e+00)
667           	(2.289419e-02 2.987441e-02 1.000028e+00)
668           	(2.302570e-02 2.966592e-02 1.000013e+00)
669           	(2.296728e-02 2.961939e-02 1.000005e+00)
670           	(2.294486e-02 2.966388e-02 9.999915e-01)
671           	(2.293682e-02 2.965095e-02 9.999841e-01)
672           	(2.293028e-02 2.963905e-02 9.999711e-01)
673           	(2.299561e-02 2.959930e-02 9.999653e-01)
674           	(2.299862e-02 2.958835e-02 9.999564e-01)
675           	(2.300246e-02 2.957782e-02 9.999555e-01)
676           	(2.300381e-02 2.957108e-02 9.999505e-01)
677           	(2.292566e-02 2.934354e-02 9.999532e-01)
678           	(2.291820e-02 2.935674e-02 9.999515e-01)
679           	(2.291307e-02 2.935309e-02 9.999577e-01)
680           	(2.293574e-02 2.925701e-02 9.999584e-01)
681           	(2.299655e-02 2.914617e-02 9.999663e-01)
682           	(2.300111e-02 2.913854e-02 9.999688e-01)
683           	(2.282393e-02 2.917955e-02 9.999741e-01)
684           	(2.285923e-02 2.919482e-02 9.999742e-01)
685           	(2.285391e-02 2.919622e-02 9.999774e-01)
686           	(2.285228e-02 2.921722e-02 9.999730e-01)
687           	(2.285216e-02 2.922351e-02 9.999737e-01)
688           	(2.284524e-02 2.920148e-02 9.999675e-01)
689           	(2.284672e-02 2.920822e-02 9.999670e-01)
690           	(2.292134e-02 2.923809e-02 9.999610e-01)
691           	(2.288020e-02 2.924322e-02 9.999588e-01)
692           	(2.284151e-02 2.926431e-02 9.999522e-01)
693           	(2.284073e-02 2.927212e-02 9.999528e-01)
694           	(2.286190e-02 2.924068e-02 9.999495e-01)
695           	(2.287320e-02 2.923390e-02 9.999492e-01)
696           	(2.286439e-02 2.926277e-02 9.999460e-01)
697           	(2.287770e-02 2.926927e-02 9.999446e-01)
698           	(2.288199e-02 2.924395e-02 9.999425e-01)
699           	(2.300919e-02 2.925677e-02 9.999426e-01)
700           	(2.301333e-02 2.926974e-02 9.999433e-01)
701           	(2.301753e-02 2.928297e-02 9.999446e-01)
702           	(2.309452e-02 2.935401e-02 9.999475e-01)
703           	(2.310106e-02 2.937646e-02 9.999537e-01)
704           	(2.310859e-02 2.940011e-02 9.999612e-01)
705           	(2.311813e-02 2.941497e-02 9.999645e-01)
706           	(2.312619e-02 2.943862e-02 9.999702e-01)
707           	(2.313399e-02 2.946238e-02 9.999689e-01)
708           	(2.311464e-02 2.948266e-02 9.999711e-01)
709           	(2.320812e-02 2.966563e-02 9.999677e-01)
710           	(2.313757e-02 2.955303e-02 9.999716e-01)
711           	(2.316438e-02 2.966066e-02 9.999656e-01)
712           	(2.316999e-02 2.969003e-02 9.999684e-01)
713           	(2.317350e-02 2.972476e-02 9.999596e-01)
714           	(2.318064e-02 2.975608e-02 9.999622e-01)
715           	(2.316699e-02 2.978623e-02 9.999504e-01)
716           	(2.317425e-02 2.981865e-02 9.999548e-01)
717           	(2.313949e-02 2.987713e-02 9.999417e-01)
718           	(2.319910e-02 2.990586e-02 9.999478e-01)
719           	(2.318982e-02 2.992574e-02 9.999352e-01)
720           	(2.321353e-02 2.999936e-02 9.999460e-01)
721           	(2.321741e-02 3.002751e-02 9.999352e-01)
722           	(2.322433e-02 3.005732e-02 9.999481e-01)
723           	(2.323079e-02 3.008702e-02 9.999369e-01)
724           	(2.322337e-02 3.014838e-02 9.999510e-01)
725           	(2.323057e-02 3.018341e-02 9.999412e-01)
726           	(2.330595e-02 3.009375e-02 9.999570e-01)
727           	(2.327892e-02 3.007571e-02 9.999486e-01)
728           	(2.329191e-02 3.011012e-02 9.999614e-01)
729           	(2.330479e-02 3.014412e-02 9.999514e-01)
730           	(2.342211e-02 3.009227e-02 9.999607e-01)
731           	(2.346494e-02 3.012058e-02 9.999497e-01)
732           	(2.349124e-02 3.015945e-02 9.999583e-01)
733           	(2.349520e-02 3.025283e-02 9.999473e-01)
734           	(2.354627e-02 3.029013e-02 9.999547e-01)
735           	(2.352132e-02 3.029173e-02 9.999449e-01)
736           	(2.354394e-02 3.033389e-02 9.999541e-01)
737           	(2.362537e-02 3.035968e-02 9.999441e-01)
738           	(2.365672e-02 3.040011e-02 9.999549e-01)
739           	(2.368439e-02 3.044349e-02 9.999456e-01)
740           	(2.371273e-02 3.048939e-02 9.999567e-01)
741           	(2.379078e-02 3.052189e-02 9.999475e-01)
742           	(2.382130e-02 3.056978e-02 9.999596e-01)
743           	(2.385130e-02 3.061838e-02 9.999497e-01)
744           	(2.388219e-02 3.066986e-02 9.999619e-01)
745           	(2.394741e-02 3.073715e-02 9.999495e-01)
746           	(2.397763e-02 3.078894e-02 9.999635e-01)
747           	(2.400543e-02 3.084378e-02 9.999559e-01)
748           	(2.403519e-02 3.090158e-02 9.999710e-01)
749           	(2.404220e-02 3.098499e-02 9.999627e-01)
750           	(2.401525e-02 3.106197e-02 9.999772e-01)
751           	(2.401877e-02 3.104265e-02 9.999662e-01)
752           	(2.403981e-02 3.111322e-02 9.999797e-01)
753           	(2.406307e-02 3.118177e-02 9.999662e-01)
754           	(2.409279e-02 3.124999e-02 9.999786e-01)
755           	(2.412176e-02 3.131804e-02 9.999591e-01)
756           	(2.415424e-02 3.138813e-02 9.999735e-01)
757           	(2.418575e-02 3.145771e-02 9.999508e-01)
758           	(2.414754e-02 3.146304e-02 9.999697e-01)
759           	(2.420275e-02 3.146035e-02 9.999451e-01)
760           	(2.423796e-02 3.153309e-02 9.999666e-01)
761           	(2.425135e-02 3.156519e-02 9.999392e-01)
762           	(2.428799e-02 3.163895e-02 9.999669e-01)
763           	(2.432550e-02 3.171118e-02 9.999383e-01)
764           	(2.436404e-02 3.178791e-02 9.999695e-01)
765           	(2.440356e-02 3.186221e-02 9.999382e-01)
766           	(2.444406e-02 3.194141e-02 9.999725e-01)
767           	(2.448385e-02 3.201899e-02 9.999459e-01)
768           	(2.452638e-02 3.210055e-02 9.999798e-01)
769           	(2.456720e-02 3.218056e-02 9.999512e-01)
770           	(2.461150e-02 3.226391e-02 9.999837e-01)
771           	(2.465184e-02 3.234608e-02 9.999517e-01)
772           	(2.469793e-02 3.243126e-02 9.999831e-01)
773           	(2.470519e-02 3.249968e-02 9.999480e-01)
774           	(2.475566e-02 3.258622e-02 9.999801e-01)
775           	(2.475759e-02 3.267811e-02 9.999437e-01)
776           	(2.481814e-02 3.283107e-02 9.999763e-01)
777           	(2.486764e-02 3.291951e-02 9.999388e-01)
778           	(2.493032e-02 3.305049e-02 9.999718e-01)
779           	(2.498199e-02 3.314104e-02 9.999336e-01)
780           	(2.499280e-02 3.330942e-02 9.999676e-01)
781           	(2.504270e-02 3.340908e-02 9.999293e-01)
782           	(2.510108e-02 3.350179e-02 9.999674e-01)
783           	(2.514658e-02 3.359224e-02 9.999300e-01)
784           	(2.521065e-02 3.368586e-02 9.999697e-01)
785           	(2.527079e-02 3.378726e-02 9.999329e-01)
786           	(2.533907e-02 3.388225e-02 9.999717e-01)
787           	(2.539956e-02 3.400135e-02 9.999342e-01)
788           	(2.547175e-02 3.409918e-02 9.999725e-01)
789           	(2.554039e-02 3.420400e-02 9.999363e-01)
790           	(2.561646e-02 3.430303e-02 9.999725e-01)
791           	(2.570835e-02 3.427452e-02 9.999376e-01)
792           	(2.569381e-02 3.430773e-02 9.999725e-01)
793           	(2.576956e-02 3.441454e-02 9.999415e-01)
794           	(2.585199e-02 3.451645e-02 9.999731e-01)
795           	(2.591139e-02 3.460461e-02 9.999429e-01)
796           	(2.604524e-02 3.471898e-02 9.999728e-01)
797           	(2.611961e-02 3.480536e-02 9.999452e-01)
